Mean,Std,Max,Min,Kurtosis,Skewness,RMS,AmplitudeRange,PeakFactor,ZeroCrossings,AnomalyLabel
-0.4287592677553432,2.257667275896609,2.395668468771607,-1.7116523657733753,-0.8327206448825825,1.4914049793625952,2.2611166380491,2.12908981322109,-0.06920881428851647,-1.2243512545502124,1.0
0.24283795898916236,2.2890734721234276,2.254661041234491,-2.1011593104728803,-0.5257375352166629,1.3917064117218838,2.2959666516827024,2.208983587280437,-0.4455505834443554,-1.2707744117603899,1.0
0.7060311290352819,2.335279715662204,2.254661041234491,-2.112963798395733,-0.5679882057905014,1.1962330385642352,2.345419160864173,2.2139247144260628,-0.548936520625211,-1.2707744117603899,1.0
0.08832808239766198,2.258126701079567,2.0083228979697325,-2.112963798395733,-1.0060659041996356,1.1530164247190862,2.263840185683826,2.0686693935540053,-0.9033386246458252,-1.177928097340035,1.0
0.4724635439418557,2.194030381253179,2.088650404692632,-1.5010142921786584,-0.7127856104667278,1.6327871709034467,2.2010766446367693,1.8598851090744062,-0.600118235009916,-1.177928097340035,1.0
0.8816058058754456,2.222472249321438,2.5934156002168605,-1.620744722482548,-0.5368155159855489,1.6492480686576723,2.2324998326566186,2.207640885939751,0.4225277913012655,-1.2707744117603899,1.0
0.22801668258769736,2.240341228791603,2.5934156002168605,-1.7540964639394498,-0.620580177041375,1.4600034763357304,2.246556028204938,2.263459309740547,0.3886425830571472,-1.2707744117603899,1.0
0.6490767461390999,2.2179716569233765,2.196657592428897,-1.7540964639394498,-0.3690556576791189,1.6609445451093683,2.22639462847846,2.0295076733191495,-0.4202955776913829,-1.177928097340035,1.0
0.9870654957034439,2.2266981799021655,2.196657592428897,-1.6501143704993406,-0.49977775403067737,1.6644932554015353,2.2375187470727638,1.9859828082073592,-0.4443850230379397,-1.177928097340035,1.0
0.48375595776038466,2.1824588514966035,2.087694194924026,-1.6944471862524344,-0.8159204330023431,1.5233066499113948,2.1894369873606765,1.9402884881155786,-0.577269424373991,-1.3636207261807447,1.0
1.0491160993481723,2.1117345531979193,2.5906491340449422,-1.6944471862524344,-0.1802455903466863,1.9264022805104857,2.1217915955818314,2.2368600222595005,0.6935375521533554,-1.3636207261807447,1.0
1.151883416140082,2.164743252523538,2.5906491340449422,-1.6236072758997246,-0.2660933167042374,1.8546461832981918,2.176140008008951,2.2072078250337457,0.5552330936152963,-1.177928097340035,1.0
0.7727816774868236,2.1516193171739353,2.156834272124089,-1.6236072758997246,-0.8186761440999459,1.4589162892177632,2.1601097730556806,1.9514053084918597,-0.3611842341949318,-1.177928097340035,1.0
0.9003808972889714,2.1121358260284215,2.156834272124089,-1.5766512981052618,-0.5041844996400202,1.6629147353839793,2.1210918395481038,1.9317504570450252,-0.2729332831812778,-1.177928097340035,1.0
0.8642775028887217,2.162173318283911,2.2435060396673414,-1.5954957273089718,-0.49339350875983057,1.6656846094399511,2.171415819993288,1.990745089170492,-0.19587719877084717,-1.177928097340035,1.0
0.9939888864454492,2.0919573588741684,2.2435060396673414,-1.5954957273089718,-0.8386375814030252,1.5653773892528031,2.1013895946360983,1.990745089170492,-0.03291690079154527,-1.177928097340035,1.0
0.8791677989941754,2.1039282133128907,2.296186847338304,-1.8930195439688855,-0.4234328973435275,1.5799873370096367,2.1126422061511216,2.146346397432303,0.058311993964718464,-0.992235468499325,1.0
0.38398440363384795,2.168379788872512,2.296186847338304,-1.8930195439688855,-0.419536498283374,1.617792144811746,2.1745962221001944,2.146346397432303,-0.0874437902783767,-1.08508178291968,1.0
0.4678456052684973,2.082407866954527,2.0331917208339703,-1.673895130844667,-0.7238872511430532,1.617789028894551,2.0881163961687474,1.8995479667450934,-0.4754875810704539,-1.2243512545502124,1.0
-0.3639956288906981,2.0313666610476853,2.306978658562103,-1.673895130844667,0.016710091647186155,2.0849161406253884,2.032109503618221,2.0609886959931627,0.2811347204077145,-1.1315049401298574,1.0
-1.272734653548885,2.047908903006539,2.7149933071333647,-1.3174422363429201,0.4350062877653255,2.476714080248421,2.0461406534003235,2.1523737124212,1.178105382035889,-1.177928097340035,1.0
-0.4281496457991801,2.0153662398165353,2.7149933071333647,-1.4256496231066793,-0.018140920653157342,2.1081287944509044,2.015636806784448,2.197667202455661,1.2644426152699142,-1.2707744117603899,1.0
-0.7866641899250519,1.9912465078785448,2.1538225140362806,-1.5846075972875655,0.35516907037973744,2.2240105043618352,1.9899094167301838,1.9333048998181344,0.033053663542275076,-1.08508178291968,1.0
-1.8304092432761028,1.9472007497292627,2.1538225140362806,-1.5846075972875655,0.3236753116765672,2.265338956056364,1.9433930212239854,1.9333048998181344,0.1503888983634079,-0.8993891540789701,1.0
-0.971628192908058,1.9046964770180896,2.060531098327185,-1.2178584444041702,0.06427024915316117,2.3515800837781433,1.9016445727977105,1.724780842933605,0.03538758417167464,-0.992235468499325,1.0
0.17608688152303248,1.9694040610783892,2.30853890893347,-1.2598040048252699,0.09644436036504316,2.3683616308978324,1.9720344001464674,1.8885782859387519,0.4397480258945752,-1.3171975689705673,1.0
0.1143149580721396,1.9816576500987855,2.30853890893347,-1.4116672983454963,-0.44435142852728104,1.900699389853755,1.9840906727862453,1.9521452824015342,0.4081524535775961,-1.3171975689705673,1.0
0.7517547148236315,1.9643011035382707,2.2025121838590125,-1.4344061415483793,-0.014298947349783727,2.0023093237563474,1.9705853963123587,1.8991437820364108,0.19535105085478557,-1.0386586257095025,1.0
1.2498911570315177,2.001649514351005,2.2025121838590125,-1.4344061415483793,-0.0158022256942906,2.0167042101631383,2.0122069077564793,1.8991437820364108,0.09051325413285435,-0.992235468499325,1.0
0.8248044581043316,1.9565932773513934,1.717623396200316,-1.2500826801143556,-0.6773025082924339,1.7584471695731148,1.9633290757934299,1.536070917152203,-0.9238957073374486,-1.2707744117603899,1.0
1.4914791394504154,1.8428664946214695,2.292433557607019,-1.131320845385814,-0.10944500900938213,2.0613866412108575,1.8541493076192448,1.8253011016561438,0.7230408371324447,-1.2707744117603899,1.0
1.2738043476701548,1.905320290053946,2.292433557607019,-1.5298772060604382,-0.08457209716018989,1.9566390440541774,1.9151700133498017,1.992128978109704,0.553771505640393,-1.08508178291968,1.0
0.9582057581571939,1.9311537155314686,2.1321966677969737,-1.5298772060604382,-0.49467344126985313,1.6102093999050735,1.9386411820075857,1.8976439725136245,0.11141979381699554,-0.8993891540789701,1.0
1.4163926088421452,1.8676719434988194,2.1321966677969737,-1.589889675570832,-0.08344302080831048,1.7783656634033906,1.8784634644907523,1.9227640153407077,0.2680891314192845,-0.8065428396586152,1.0
0.8182363113351365,1.9113293869764176,2.238028658994871,-1.589889675570832,-0.15843494390165094,1.79823096078637,1.9175369218710772,1.9851687230982769,0.41774930414831885,-1.0386586257095025,1.0
0.484416976975568,1.8500684584203622,2.238028658994871,-1.4274569298753432,-0.3674676018189108,1.9712689082676909,1.8532259543881167,1.917177561233412,0.5932503620680664,-1.0386586257095025,1.0
-0.69414956661678,1.7674470401958897,2.4598298731096038,-1.1389789671763557,0.8185418282193361,2.7810533342345236,1.7634337010278962,1.9272132613444288,1.4080839557346165,-1.0386586257095025,1.0
-1.457573689325542,1.8378607290743616,2.4598298731096038,-1.4816071605104382,0.9484237833726036,2.8089002995543924,1.8328667923495159,2.070630703761587,1.193938348334504,-0.992235468499325,1.0
-0.99852481875412,1.7858668001826752,1.9653070934016388,-1.4816071605104382,0.12568817798194157,2.264625721675051,1.7811244602489589,1.7790312620631938,0.11902238793506108,-0.8065428396586152,1.0
-1.3310099978555288,1.6649566211815179,2.022013000578532,-1.364510873196894,0.499628639447084,2.4233938845068668,1.6577727738551868,1.7634541591241366,0.6138424004616497,-0.7601196824484378,1.0
-0.9834395338813078,1.740397138981305,2.022013000578532,-1.2454236226052768,-0.03075096258505106,2.2370072038450814,1.7350797293881608,1.7136065714573283,0.38879291024035534,-1.1315049401298574,1.0
0.5866989442977,1.7568767531064544,2.3730365834594958,-1.2454236226052768,0.20423472522330957,2.133774632811801,1.7597268965742772,1.9205905264765593,1.2016994340080323,-1.2707744117603899,1.0
1.43954540314511,1.753677074860097,2.3730365834594958,-1.3715419959423985,0.2752227234648344,1.9413357780640812,1.7637205346360763,1.973381204236652,1.1893726993278753,-0.992235468499325,1.0
1.2018301792950818,1.7835290784775897,1.73756737697489,-1.491891655494908,-0.415544367632526,1.452746028218878,1.7916234415498633,1.6490475451052033,-0.4751692222529446,-0.7136965252382602,1.0
1.6365501782333778,1.6701714753672106,1.7585089027980056,-1.491891655494908,0.04878783201185209,1.7350064762854984,1.6815611675336861,1.661395888778955,-0.1374449811355075,-0.43515758197719545,1.0
1.501205349006993,1.6852659769155645,1.9973867579895788,-1.161113324670746,0.04491971918382976,1.869245254262075,1.6953732880044097,1.663794866809177,0.4395305174714078,-0.8065428396586152,1.0
1.1234319911083392,1.7096358913437726,1.9973867579895788,-1.1991289886093615,-0.20387360659484402,1.8002189339446166,1.7163591481306018,1.6797074782052577,0.3793275039507677,-1.2707744117603899,1.0
0.8717805168205546,1.6716061231726753,1.8170765492055616,-1.4951670415164462,0.20954810811781918,1.8454205631701424,1.6758013639370153,1.6973017975930855,0.029736793986975155,-0.8529659968687926,1.0
-0.5156819964896381,1.7284369300303124,1.8170765492055616,-1.5883172115486863,0.3053857799200692,1.926403593866668,1.7246127333681147,1.7362926319921717,-0.10282926853184567,-0.5744270536077278,1.0
-0.8461162195980249,1.6693972109189936,1.788630321907761,-1.5883172115486863,0.023942748875936753,1.878176604502894,1.6635478460670141,1.7195190791067765,-0.010213804034535881,-0.3423112675568405,1.0
-1.5945060484338416,1.4940604710991408,1.944000277213509,-1.5605508236912002,0.6593020761732077,2.1692944926186066,1.4840819013929056,1.7995117911446459,0.9515134334370595,-0.3423112675568405,1.0
-1.9710263455004635,1.5431112747071247,1.944000277213509,-1.2825007270087374,0.6589868931157873,2.246571995642774,1.5335836333945365,1.6831254735389618,0.7901091302866009,-0.992235468499325,1.0
0.0648357581257883,1.6369675546528786,1.938542153745392,-1.2218127229607383,0.26401930262519685,1.8744256495279712,1.6349819873613123,1.6545042376165948,0.46331988687037867,-1.1315049401298574,1.0
1.365034379402376,1.6185208100377517,1.938542153745392,-1.35538947922599,0.021065280154740365,1.5777036162914755,1.6267449996187293,1.7104168482033808,0.487794664974117,-1.1315049401298574,1.0
1.4247554176556774,1.6322427464542093,1.5212096095095777,-1.35538947922599,-0.43030258663870896,1.3693799110709306,1.6411709564033663,1.4643332664246034,-0.6488881750432761,-1.2707744117603899,1.0
1.8438022989493346,1.5312368665876346,2.109628247259151,-1.240568172647115,0.4155080320698889,1.8880265459792227,1.5440478275950815,1.7632372292123761,1.2067857175052377,-1.08508178291968,1.0
1.627913048202454,1.5911307519066045,2.109628247259151,-1.2430781168221783,0.5152313421821345,1.8302735550171991,1.6018795813264053,1.7642878426213155,1.0175260755687405,-1.08508178291968,1.0
1.2082031687776509,1.657693443386513,2.0752883789291197,-1.4666749216247081,-0.012572931441098174,1.4323599221596972,1.6647305794760232,1.837632293134332,0.731534709209891,-0.992235468499325,1.0
0.30334931467897736,1.587562384545674,1.7891266443656442,-1.6826198648910975,0.21631639801683847,1.4979687361243892,1.5865541958422178,1.759284981054845,0.209780327509544,-0.7601196824484378,1.0
-1.1233826280741137,1.6250491504984403,1.8369523436027473,-1.899365084810178,0.38213347418477306,1.65530343127159,1.6177814588754402,1.8782110980872135,0.24602590700873073,-0.6672733680280828,1.0
-1.1856648419282163,1.5343033889734172,1.8369523436027473,-1.899365084810178,0.4464054207092108,1.8289475843377296,1.5256375991978552,1.8782110980872135,0.5227203272336102,-0.8065428396586152,1.0
-1.277981928340659,1.3877954228118488,1.6092508710557512,-1.2019637809351418,0.3730033557256514,1.8227312855425788,1.3768991639656243,1.4520265350364248,0.35235364656717133,-0.8529659968687926,1.0
-0.9443194450420035,1.533797071613858,1.8215049497527749,-1.4316935132346382,0.010280057120122003,1.4989909565523545,1.5258084871929745,1.6733442663996516,0.4799270796792147,-0.9458123112891476,1.0
1.173623503237972,1.5688371251777602,1.8215049497527749,-1.4956056655739227,-0.02287909519429378,1.0890367543170107,1.5747932730240946,1.7000966399818758,0.3312592310406325,-0.6208502108179053,1.0
2.295935463455648,1.497153455566045,1.6959055426086742,-1.4956056655739227,-0.021158711308236284,0.8363866415926963,1.515452019827111,1.6260359121373522,0.16708923020109767,-0.3423112675568405,1.0
1.9071624916367662,1.5140147551131895,1.6959055426086742,-1.54408920749456,-0.415154019493673,0.9460867296837259,1.5274847140712977,1.6463301719702053,0.13134207940215342,-0.8065428396586152,1.0
1.4192280364044327,1.4743243846613532,1.7591768343590142,-1.54408920749456,0.08545866367644547,1.143661681337441,1.48203323524497,1.6836386117570046,0.44413572211973046,-0.8993891540789701,1.0
0.2369586678848346,1.5015370231567375,1.7591768343590142,-1.4963609936068856,0.03957511637686783,1.1504098277769184,1.4991161594124032,1.6636605174259436,0.39102050753012707,-0.9458123112891476,1.0
-0.4601995799997736,1.4720826543065575,1.4083595592831366,-1.3685072086899612,-0.28391609552833413,1.3201426772175342,1.4652241171842666,1.4032811264939515,-0.485276032803151,-0.8529659968687926,1.0
-1.7595147920312826,1.324510201750465,1.3623049536269247,-1.494771080502155,0.3552030881225289,1.4743753182745507,1.311991204756413,1.4289762284367675,-0.16793372173226012,-0.5280038963975504,1.0
-2.0026030732756563,1.4067860015263802,1.4228601329133759,-1.494771080502155,0.07480068028520766,1.3403015924299064,1.3953395052041087,1.4646830900747752,-0.2431666200110198,-0.5280038963975504,1.0
0.2839777278619584,1.4463661677388853,1.648040762614494,-1.474744828044255,-0.0798300385229556,1.1736097699976078,1.4436726672384728,1.589080111775643,0.2521671288458494,-0.6672733680280828,1.0
1.6700468625406542,1.3989408006178599,1.648040762614494,-1.234546843215985,-0.04273757478545947,0.8918102547273606,1.4089940257930713,1.4885379458709347,0.3612062403645034,-0.6208502108179053,1.0
2.144809461503682,1.3979707561132357,1.5848210656175266,-1.3241449458873318,-0.32583034474904693,0.814704900630798,1.413964981296129,1.4887639380183528,0.16477010653345467,-0.6208502108179053,1.0
1.9334078569254776,1.3168496907030058,1.5225703400385053,-1.328564652642734,-0.10320515595597704,0.6081316307430925,1.3298034412373778,1.453907286076654,0.25098273541235794,-0.5280038963975504,1.0
0.7330726888970721,1.405702948100811,1.9129831588095807,-1.4858500351952093,-0.09485694061537789,0.5729582781824639,1.4061849024191966,1.7499540059830554,1.129465081962182,-0.6672733680280828,1.0
-0.230979064629501,1.3808520170132448,1.9129831588095807,-1.4858500351952093,-0.01740266045771949,1.2437858712148617,1.374073933553641,1.7499540059830554,1.243184577822266,-0.9458123112891476,1.0
-1.7762000172420003,1.199653752985059,1.272470012377592,-1.2177552749592508,0.38896799713977875,1.41389385650081,1.1853691318862836,1.2600509296950542,-0.036405323312073676,-0.7136965252382602,1.0
-2.0098963713032476,1.264676800349514,1.101307172643869,-1.4068763116664835,0.05235137658948185,1.1296771461480843,1.251230483271372,1.2382857045765536,-0.771983625043927,-0.8065428396586152,1.0
0.3334923199833144,1.3193897414633633,1.4254144230943897,-1.4640448238203005,-0.24999985577032524,0.8294455330292357,1.3157237820595726,1.4533278399062293,0.008131223581293872,-0.9458123112891476,1.0
1.8056011435877286,1.277743346912696,1.5129448526235112,-1.4640448238203005,-0.04779154606232785,0.5686771295407161,1.2889052730164372,1.504940880659145,0.3570583100317302,-0.9458123112891476,1.0
2.3059525082114036,1.2403775849853715,1.5129448526235112,-1.2836753796948424,-0.304808787159396,0.6659297484350315,1.2583400312274386,1.429441768589711,0.4606271624779305,-0.992235468499325,1.0
1.8246729166378048,1.1992009130479608,1.3821281719985758,-1.2651033572361934,-0.20654991464705297,0.602843907307024,1.2103488727522518,1.3445307479601647,0.22221418379832183,-0.7601196824484378,1.0
-0.061835543242004444,1.2545817650313094,1.3821281719985758,-1.2651033572361934,-0.33480020983997044,0.5949743462117908,1.2473704175912412,1.3445307479601647,0.09830162032357985,-0.7601196824484378,1.0
-0.9607210210909788,1.1946624693173,0.9529623010248716,-1.1539247664313692,-0.39294983922869847,1.113745032553643,1.182090724919519,1.0449323695523534,-1.0306399824283554,-0.8993891540789701,1.0
